Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
126432,126432,0,123327,34653
126433,126433,0,126745,34653
126434,126434,0,128297,34653
126435,126435,0,129968,5506
126436,126436,0,130402,5506
126437,126437,0,133536,5506
126438,126438,0,128661,5506
126439,126439,0,135020,5506
126440,126440,0,135212,40159
126441,126441,0,137458,40159
126442,126442,0,139015,40159
126443,126443,0,133474,40159
126444,126444,0,135904,40159
126445,126445,0,131850,45665
126446,126446,0,134293,45665
126447,126447,0,136319,45665
126448,126448,0,140111,45665
126449,126449,0,141610,45665
126450,126450,0,142994,20288
126451,126451,0,142737,20288
126452,126452,0,148949,20288
126453,126453,0,149763,20288
126454,126454,0,148501,20288
126455,126455,0,153822,417
126456,126456,0,155727,417
126457,126457,0,100927,417
126458,126458,0,110325,417
126459,126459,0,105592,417
126460,126460,0,112893,20705
126461,126461,0,110025,20705
126462,126462,0,110970,20705
126463,126463,0,112003,20705
126464,126464,0,115272,20705
126465,126465,0,108783,21122
126466,126466,0,117684,21122
126467,126467,0,0,21122
126468,126468,0,1836,21122
126469,126469,0,3646,21122
126470,126470,0,5114,41827
126471,126471,0,7648,41827
126472,126472,0,7077,41827
126473,126473,0,10920,41827
126474,126474,0,13229,41827
126475,126475,0,14070,62949
126476,126476,0,15797,62949
126477,126477,0,18371,62949
126478,126478,0,21487,62949
126479,126479,0,23458,62949
126480,126480,0,25005,39240
126481,126481,0,26566,39240
126482,126482,0,28007,39240
126483,126483,0,33173,39240
126484,126484,0,34867,39240
126485,126485,0,36618,36653
126486,126486,0,39883,36653
126487,126487,0,41398,36653
126488,126488,0,42878,36653
126489,126489,0,43701,36653
126490,126490,0,47634,10357
126491,126491,0,45168,10357
126492,126492,0,59930,10357
126493,126493,0,62497,10357
126494,126494,0,52046,10357
126495,126495,0,59458,47010
126496,126496,0,53833,47010
126497,126497,0,56841,47010
126498,126498,0,60182,47010
126499,126499,0,66280,47010
126500,126500,0,65016,57367
126501,126501,0,60784,57367
126502,126502,0,62887,57367
126503,126503,0,64784,57367
126504,126504,0,67212,57367
126505,126505,0,67223,38841
126506,126506,0,68791,38841
126507,126507,0,70057,38841
126508,126508,0,76760,38841
126509,126509,0,69886,38841
126510,126510,0,80125,30672
126511,126511,0,91213,30672
126512,126512,0,74874,30672
126513,126513,0,68032,30672
126514,126514,0,84854,30672
126515,126515,0,85877,3977
126516,126516,0,81066,3977
126517,126517,0,88436,3977
126518,126518,0,75049,3977
126519,126519,0,93809,3977
126520,126520,0,93797,34649
126521,126521,0,89298,34649
126522,126522,0,100333,34649
126523,126523,0,91743,34649
126524,126524,0,93970,34649
126525,126525,0,95745,38626
126526,126526,0,98084,38626
126527,126527,0,96433,38626
126528,126528,0,101929,38626
126529,126529,0,120861,38626
126530,126530,0,119912,7739
126531,126531,0,124513,7739
126532,126532,0,126880,7739
126533,126533,0,129426,7739
126534,126534,0,131917,7739
126535,126535,0,134523,46365
126536,126536,0,137226,46365
126537,126537,0,138709,46365
126538,126538,0,139723,46365
126539,126539,0,143796,46365
126540,126540,0,137928,54104
126541,126541,0,139511,54104
126542,126542,0,142199,54104
126543,126543,0,136664,54104
126544,126544,0,134715,54104
126545,126545,0,137033,34933
126546,126546,0,150229,34933
126547,126547,0,144850,34933
126548,126548,0,144139,34933
126549,126549,0,145260,34933
126550,126550,0,146497,23501
126551,126551,0,146299,23501
126552,126552,0,148182,23501
126553,126553,0,149951,23501
126554,126554,0,147154,23501
126555,126555,0,135803,58434
126556,126556,0,149473,58434
126557,126557,0,118777,58434
126558,126558,0,121523,58434
126559,126559,0,123129,58434
126560,126560,0,130859,16399
126561,126561,0,132822,16399
126562,126562,0,126248,16399
126563,126563,0,135432,16399
126564,126564,0,136714,16399
126565,126565,0,138901,9297
126566,126566,0,134284,9297
126567,126567,0,136468,9297
126568,126568,0,0,9297
126569,126569,0,1552,9297
126570,126570,0,3875,25696
126571,126571,0,5674,25696
126572,126572,0,7399,25696
126573,126573,0,6923,25696
126574,126574,0,10892,25696
126575,126575,0,11259,34993
126576,126576,0,12482,34993
126577,126577,0,16809,34993
126578,126578,0,16010,34993
126579,126579,0,26106,34993
126580,126580,0,27634,60689
126581,126581,0,18210,60689
126582,126582,0,26560,60689
126583,126583,0,21068,60689
126584,126584,0,23562,60689
126585,126585,0,24734,30146
126586,126586,0,24182,30146
126587,126587,0,24139,30146
126588,126588,0,25362,30146
126589,126589,0,28970,30146
126590,126590,0,31256,25299
126591,126591,0,31709,25299
126592,126592,0,36877,25299
126593,126593,0,36106,25299
126594,126594,0,37514,25299
126595,126595,0,37156,55445
126596,126596,0,43660,55445
126597,126597,0,40769,55445
126598,126598,0,42766,55445
126599,126599,0,44969,55445
126600,126600,0,50534,15208
126601,126601,0,47144,15208
126602,126602,0,56490,15208
126603,126603,0,63908,15208
126604,126604,0,56947,15208
126605,126605,0,53501,5117
126606,126606,0,54744,5117
126607,126607,0,56580,5117
126608,126608,0,64147,5117
126609,126609,0,59976,5117
126610,126610,0,61468,20325
126611,126611,0,62426,20325
126612,126612,0,60346,20325
126613,126613,0,62515,20325
126614,126614,0,64785,20325
126615,126615,0,66418,25442
126616,126616,0,65717,25442
126617,126617,0,70069,25442
126618,126618,0,76909,25442
126619,126619,0,70340,25442
126620,126620,0,71243,45767
126621,126621,0,70473,45767
126622,126622,0,75019,45767
126623,126623,0,75683,45767
126624,126624,0,72804,45767
126625,126625,0,87216,5673
126626,126626,0,80170,5673
126627,126627,0,85951,5673
126628,126628,0,86955,5673
126629,126629,0,92418,5673
126630,126630,0,94718,51440
126631,126631,0,96652,51440
126632,126632,0,97619,51440
126633,126633,0,101804,51440
126634,126634,0,101087,51440
126635,126635,0,104889,57113
126636,126636,0,105902,57113
126637,126637,0,107530,57113
126638,126638,0,105191,57113
126639,126639,0,98688,57113
126640,126640,0,108981,43017
126641,126641,0,115210,43017
126642,126642,0,111543,43017
126643,126643,0,119431,43017
126644,126644,0,138771,43017
126645,126645,0,139909,34594
126646,126646,0,133301,34594
126647,126647,0,128606,34594
126648,126648,0,128719,34594
126649,126649,0,130956,34594
126650,126650,0,132062,12075
126651,126651,0,135546,12075
126652,126652,0,137200,12075
126653,126653,0,136425,12075
126654,126654,0,137680,12075
126655,126655,0,142734,46669
126656,126656,0,141963,46669
126657,126657,0,148336,46669
126658,126658,0,149740,46669
126659,126659,0,105484,46669
126660,126660,0,107712,58744
126661,126661,0,109424,58744
126662,126662,0,112440,58744
126663,126663,0,112388,58744
126664,126664,0,113818,58744
126665,126665,0,115413,39877
126666,126666,0,116372,39877
126667,126667,0,117860,39877
126668,126668,0,120651,39877
126669,126669,0,0,39877
126670,126670,0,1492,33085
126671,126671,0,3387,33085
126672,126672,0,4201,33085
126673,126673,0,6579,33085
126674,126674,0,8383,33085
126675,126675,0,11254,7426
126676,126676,0,9517,7426
126677,126677,0,15353,7426
126678,126678,0,12776,7426
126679,126679,0,18605,7426
126680,126680,0,14850,40511
126681,126681,0,15444,40511
126682,126682,0,23135,40511
126683,126683,0,28600,40511
126684,126684,0,36067,40511
126685,126685,0,31366,47937
126686,126686,0,32706,47937
126687,126687,0,34773,47937
126688,126688,0,36688,47937
126689,126689,0,38299,47937
126690,126690,0,39306,22912
126691,126691,0,41513,22912
126692,126692,0,43800,22912
126693,126693,0,46754,22912
126694,126694,0,48059,22912
126695,126695,0,49407,5313
126696,126696,0,51215,5313
126697,126697,0,40572,5313
126698,126698,0,60616,5313
126699,126699,0,54470,5313
126700,126700,0,56650,28225
126701,126701,0,56092,28225
126702,126702,0,57617,28225
126703,126703,0,59423,28225
126704,126704,0,62216,28225
126705,126705,0,62943,33538
126706,126706,0,64307,33538
126707,126707,0,66069,33538
126708,126708,0,68870,33538
126709,126709,0,71898,33538
126710,126710,0,72339,61763
126711,126711,0,75578,61763
126712,126712,0,71464,61763
126713,126713,0,75933,61763
126714,126714,0,77208,61763
126715,126715,0,82526,29765
126716,126716,0,83927,29765
126717,126717,0,79206,29765
126718,126718,0,88721,29765
126719,126719,0,78139,29765
126720,126720,0,94287,25992
126721,126721,0,90196,25992
126722,126722,0,82986,25992
126723,126723,0,99334,25992
126724,126724,0,109644,25992
126725,126725,0,108489,55757
126726,126726,0,109724,55757
126727,126727,0,111846,55757
126728,126728,0,112701,55757
126729,126729,0,113887,55757
126730,126730,0,133460,16213
126731,126731,0,115609,16213
126732,126732,0,139802,16213
126733,126733,0,111502,16213
126734,126734,0,137285,16213
126735,126735,0,139947,6434
126736,126736,0,142289,6434
126737,126737,0,141928,6434
126738,126738,0,141152,6434
126739,126739,0,146383,6434
126740,126740,0,150982,22647
126741,126741,0,148586,22647
126742,126742,0,151492,22647
126743,126743,0,153872,22647
126744,126744,0,154918,22647
126745,126745,0,156463,29081
126746,126746,0,149451,29081
126747,126747,0,152425,29081
126748,126748,0,153450,29081
126749,126749,0,155348,29081
126750,126750,0,157018,51728
126751,126751,0,159896,51728
126752,126752,0,155207,51728
126753,126753,0,162158,51728
126754,126754,0,162445,51728
126755,126755,0,163999,15273
126756,126756,0,165366,15273
126757,126757,0,166730,15273
126758,126758,0,174049,15273
126759,126759,0,168678,15273
126760,126760,0,170386,1465
126761,126761,0,172015,1465
126762,126762,0,173874,1465
126763,126763,0,132660,1465
126764,126764,0,102611,1465
126765,126765,0,136602,16738
126766,126766,0,138132,16738
126767,126767,0,137121,16738
126768,126768,0,108297,16738
126769,126769,0,141217,16738
126770,126770,0,0,18203
126771,126771,0,1537,18203
126772,126772,0,3184,18203
126773,126773,0,4551,18203
126774,126774,0,7163,18203
126775,126775,0,9648,34941
126776,126776,0,11278,34941
126777,126777,0,13948,34941
126778,126778,0,18334,34941
126779,126779,0,27788,34941
126780,126780,0,21382,53144
126781,126781,0,15731,53144
126782,126782,0,17273,53144
126783,126783,0,18649,53144
126784,126784,0,19886,53144
126785,126785,0,28287,22549
126786,126786,0,25787,22549
126787,126787,0,29792,22549
126788,126788,0,31200,22549
126789,126789,0,32365,22549
126790,126790,0,34638,10157
126791,126791,0,37138,10157
126792,126792,0,38355,10157
126793,126793,0,41497,10157
126794,126794,0,35858,10157
126795,126795,0,37740,32706
126796,126796,0,39033,32706
126797,126797,0,41930,32706
126798,126798,0,43788,32706
126799,126799,0,44423,32706
126800,126800,0,46171,42863
126801,126801,0,47709,42863
126802,126802,0,49699,42863
126803,126803,0,55177,42863
126804,126804,0,55240,42863
126805,126805,0,56996,10033
126806,126806,0,58525,10033
126807,126807,0,56222,10033
126808,126808,0,61811,10033
126809,126809,0,58668,10033
126810,126810,0,59922,52896
126811,126811,0,62498,52896
126812,126812,0,64728,52896
126813,126813,0,64824,52896
126814,126814,0,68365,52896
126815,126815,0,72859,62929
126816,126816,0,79156,62929
126817,126817,0,70708,62929
126818,126818,0,80018,62929
126819,126819,0,82534,62929
126820,126820,0,86582,50289
126821,126821,0,89272,50289
126822,126822,0,99546,50289
126823,126823,0,89710,50289
126824,126824,0,95857,50289
126825,126825,0,93395,47682
126826,126826,0,95458,47682
126827,126827,0,97596,47682
126828,126828,0,99804,47682
126829,126829,0,94740,47682
126830,126830,0,95729,32435
126831,126831,0,96170,32435
126832,126832,0,98570,32435
126833,126833,0,100648,32435
126834,126834,0,102350,32435
126835,126835,0,103889,14581
126836,126836,0,109492,14581
126837,126837,0,110952,14581
126838,126838,0,114402,14581
126839,126839,0,109747,14581
126840,126840,0,110890,47016
126841,126841,0,101175,47016
126842,126842,0,116007,47016
126843,126843,0,115974,47016
126844,126844,0,117948,47016
126845,126845,0,119473,61597
126846,126846,0,122825,61597
126847,126847,0,124105,61597
126848,126848,0,118602,61597
126849,126849,0,118261,61597
126850,126850,0,119829,43077
126851,126851,0,125797,43077
126852,126852,0,123433,43077
126853,126853,0,133338,43077
126854,126854,0,124831,43077
126855,126855,0,120588,39138
126856,126856,0,125696,39138
126857,126857,0,128808,39138
126858,126858,0,144406,39138
126859,126859,0,138602,39138
126860,126860,0,140340,16679
126861,126861,0,141978,16679
126862,126862,0,143485,16679
126863,126863,0,144191,16679
126864,126864,0,151277,16679
126865,126865,0,150583,55817
126866,126866,0,153916,55817
126867,126867,0,150400,55817
126868,126868,0,136995,55817
126869,126869,0,150695,55817
126870,126870,0,150565,6960
126871,126871,0,0,6960
126872,126872,0,1371,6960
126873,126873,0,3363,6960
126874,126874,0,4962,6960
126875,126875,0,8354,62777
126876,126876,0,11438,62777
126877,126877,0,12878,62777
126878,126878,0,10362,62777
126879,126879,0,18452,62777
126880,126880,0,13950,4201
126881,126881,0,29179,4201
126882,126882,0,23071,4201
126883,126883,0,25200,4201
126884,126884,0,26516,4201
126885,126885,0,27347,1442
126886,126886,0,28015,1442
126887,126887,0,30083,1442
126888,126888,0,33596,1442
126889,126889,0,35410,1442
126890,126890,0,36796,5643
126891,126891,0,35048,5643
126892,126892,0,42101,5643
126893,126893,0,38237,5643
126894,126894,0,40985,5643
126895,126895,0,54848,7085
126896,126896,0,50331,7085
126897,126897,0,53721,7085
126898,126898,0,54066,7085
126899,126899,0,55417,7085
126900,126900,0,56102,12728
126901,126901,0,68638,12728
126902,126902,0,53311,12728
126903,126903,0,54941,12728
126904,126904,0,56181,12728
126905,126905,0,59315,19813
126906,126906,0,63894,19813
126907,126907,0,63195,19813
126908,126908,0,80888,19813
126909,126909,0,64248,19813
126910,126910,0,66316,32541
126911,126911,0,71729,32541
126912,126912,0,74605,32541
126913,126913,0,76558,32541
126914,126914,0,65324,32541
126915,126915,0,80900,52354
126916,126916,0,68919,52354
126917,126917,0,84620,52354
126918,126918,0,71573,52354
126919,126919,0,79467,52354
126920,126920,0,82954,19359
126921,126921,0,85107,19359
126922,126922,0,83121,19359
126923,126923,0,88629,19359
126924,126924,0,89712,19359
126925,126925,0,94002,6177
126926,126926,0,90118,6177
126927,126927,0,94458,6177
126928,126928,0,118390,6177
126929,126929,0,124657,6177
126930,126930,0,121832,25536
126931,126931,0,117287,25536
126932,126932,0,128411,25536
126933,126933,0,129650,25536
126934,126934,0,129165,25536
126935,126935,0,132551,31713
126936,126936,0,126145,31713
126937,126937,0,128372,31713
126938,126938,0,130776,31713
126939,126939,0,132728,31713
126940,126940,0,134642,57249
126941,126941,0,134332,57249
126942,126942,0,137214,57249
126943,126943,0,124480,57249
126944,126944,0,138353,57249
126945,126945,0,127972,23426
126946,126946,0,140396,23426
126947,126947,0,143535,23426
126948,126948,0,144886,23426
126949,126949,0,137684,23426
126950,126950,0,145982,15139
126951,126951,0,131293,15139
126952,126952,0,141505,15139
126953,126953,0,142862,15139
126954,126954,0,142707,15139
126955,126955,0,132855,38565
126956,126956,0,144201,38565
126957,126957,0,145687,38565
126958,126958,0,147671,38565
126959,126959,0,148773,38565
126960,126960,0,152202,53704
126961,126961,0,149022,53704
126962,126962,0,155394,53704
126963,126963,0,114245,53704
126964,126964,0,108169,53704
126965,126965,0,110204,26733
126966,126966,0,113270,26733
126967,126967,0,114548,26733
126968,126968,0,113776,26733
126969,126969,0,116017,26733
126970,126970,0,113563,14901
126971,126971,0,118915,14901
126972,126972,0,0,14901
126973,126973,0,1620,14901
126974,126974,0,3839,14901
126975,126975,0,5822,41634
126976,126976,0,5730,41634
126977,126977,0,7024,41634
126978,126978,0,14069,41634
126979,126979,0,13620,41634
126980,126980,0,14753,56535
126981,126981,0,14104,56535
126982,126982,0,19153,56535
126983,126983,0,22000,56535
126984,126984,0,23447,56535
126985,126985,0,25786,32633
126986,126986,0,27654,32633
126987,126987,0,27976,32633
126988,126988,0,32120,32633
126989,126989,0,35630,32633
126990,126990,0,36256,23632
126991,126991,0,30350,23632
126992,126992,0,31507,23632
126993,126993,0,32750,23632
126994,126994,0,35527,23632
126995,126995,0,36539,56265
126996,126996,0,38438,56265
126997,126997,0,41134,56265
126998,126998,0,42630,56265
126999,126999,0,44105,56265
127000,127000,0,45382,14361
127001,127001,0,44404,14361
127002,127002,0,54766,14361
127003,127003,0,54723,14361
127004,127004,0,54616,14361
127005,127005,0,54732,5090
127006,127006,0,56946,5090
127007,127007,0,64099,5090
127008,127008,0,59162,5090
127009,127009,0,60826,5090
127010,127010,0,62709,19451
127011,127011,0,61689,19451
127012,127012,0,67476,19451
127013,127013,0,64878,19451
127014,127014,0,66172,19451
127015,127015,0,67458,24541
127016,127016,0,70669,24541
127017,127017,0,80437,24541
127018,127018,0,73385,24541
127019,127019,0,84079,24541
127020,127020,0,75804,43992
127021,127021,0,77514,43992
127022,127022,0,78979,43992
127023,127023,0,79228,43992
127024,127024,0,80254,43992
127025,127025,0,82237,2997
127026,127026,0,85158,2997
127027,127027,0,83699,2997
127028,127028,0,89714,2997
127029,127029,0,96278,2997
127030,127030,0,95975,46989
127031,127031,0,90852,46989
127032,127032,0,99139,46989
127033,127033,0,84897,46989
127034,127034,0,87307,46989
127035,127035,0,88642,49986
127036,127036,0,91623,49986
