Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
1014,1014,0,61402,0
1015,1015,0,44879,0
1016,1016,0,44767,0
1017,1017,0,61406,0
1018,1018,0,44890,0
1019,1019,0,65513,0
1020,1020,0,44895,0
1021,1021,0,0,0
1022,1022,0,369,0
1023,1023,0,8058,0
