Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
1084,1084,0,17692,41193
1085,1085,0,19873,41193
1086,1086,0,21370,41193
1087,1087,0,23888,41193
1088,1088,0,25122,49008
1089,1089,0,26785,49008
1090,1090,0,29989,49008
1091,1091,0,31513,49008
1092,1092,0,33294,49008
1093,1093,0,34712,24665
1094,1094,0,36299,24665
1095,1095,0,38493,24665
1096,1096,0,41145,24665
1097,1097,0,42177,24665
1098,1098,0,44422,8137
1099,1099,0,46974,8137
1100,1100,0,48408,8137
1101,1101,0,50102,8137
1102,1102,0,52049,8137
1103,1103,0,53468,32802
1104,1104,0,55179,32802
1105,1105,0,58370,32802
1106,1106,0,59941,32802
1107,1107,0,61512,32802
1108,1108,0,64161,40939
1109,1109,0,65832,40939
1110,1110,0,67763,40939
1111,1111,0,69992,40939
1112,1112,0,71529,40939
1113,1113,0,72903,8205
1114,1114,0,75567,8205
1115,1115,0,76570,8205
1116,1116,0,78172,8205
1117,1117,0,81325,8205
1118,1118,0,82861,49144
1119,1119,0,84524,49144
1120,1120,0,82704,49144
1121,1121,0,84702,49144
1122,1122,0,86196,49144
1123,1123,0,88905,57349
1124,1124,0,90450,57349
1125,1125,0,91166,57349
1126,1126,0,93238,57349
1127,1127,0,112149,57349
1128,1128,0,113853,40957
1129,1129,0,114968,40957
1130,1130,0,117641,40957
1131,1131,0,120308,40957
1132,1132,0,121152,40957
1133,1133,0,123825,32770
1134,1134,0,125309,32770
1135,1135,0,127003,32770
1136,1136,0,129644,32770
1137,1137,0,131628,32770
1138,1138,0,132921,8191
1139,1139,0,136879,8191
1140,1140,0,137580,8191
1141,1141,0,139196,8191
1142,1142,0,141775,8191
1143,1143,0,142863,40961
1144,1144,0,144334,40961
1145,1145,0,147639,40961
1146,1146,0,149234,40961
1147,1147,0,150412,40961
1148,1148,0,153147,49152
1149,1149,0,155090,49152
1150,1150,0,156886,49152
1151,1151,0,110223,49152
1152,1152,0,111102,49152
1153,1153,0,112630,24577
1154,1154,0,115339,24577
1155,1155,0,116754,24577
1156,1156,0,117696,24577
1157,1157,0,120414,24577
1158,1158,0,121821,8193
1159,1159,0,123491,8193
1160,1160,0,126012,8193
1161,1161,0,127730,8193
1162,1162,0,129925,8193
1163,1163,0,132538,32770
1164,1164,0,134255,32770
1165,1165,0,131540,32770
1166,1166,0,137785,32770
1167,1167,0,139945,32770
1168,1168,0,141587,40963
1169,1169,0,144102,40963
1170,1170,0,145154,40963
1171,1171,0,146821,40963
1172,1172,0,149847,40963
1173,1173,0,151285,8197
1174,1174,0,153025,8197
1175,1175,0,0,8197
1176,1176,0,1530,8197
1177,1177,0,3113,8197
1178,1178,0,4873,49160
1179,1179,0,6385,49160
1180,1180,0,7889,49160
1181,1181,0,9477,49160
1182,1182,0,12094,49160
1183,1183,0,13712,57357
1184,1184,0,15290,57357
1185,1185,0,18075,57357
1186,1186,0,20168,57357
1187,1187,0,21958,57357
1188,1188,0,24622,40981
1189,1189,0,25215,40981
1190,1190,0,26796,40981
1191,1191,0,30013,40981
1192,1192,0,31522,40981
1193,1193,0,33227,32802
1194,1194,0,35498,32802
1195,1195,0,39473,32802
1196,1196,0,41244,32802
1197,1197,0,43752,32802
1198,1198,0,43250,8247
1199,1199,0,45514,8247
1200,1200,0,47986,8247
1201,1201,0,49704,8247
1202,1202,0,51301,8247
1203,1203,0,53797,41049
1204,1204,0,55478,41049
1205,1205,0,57181,41049
1206,1206,0,59718,41049
1207,1207,0,60803,41049
1208,1208,0,62361,49296
1209,1209,0,65665,49296
1210,1210,0,67272,49296
1211,1211,0,68843,49296
1212,1212,0,71050,49296
1213,1213,0,73129,24809
1214,1214,0,74713,24809
1215,1215,0,77307,24809
1216,1216,0,78424,24809
1217,1217,0,79977,24809
1218,1218,0,82642,8569
1219,1219,0,84739,8569
1220,1220,0,86367,8569
1221,1221,0,88087,8569
1222,1222,0,89687,8569
1223,1223,0,91084,33378
1224,1224,0,94333,33378
1225,1225,0,95852,33378
1226,1226,0,97450,33378
1227,1227,0,116523,33378
1228,1228,0,118589,41947
1229,1229,0,120165,41947
1230,1230,0,122284,41947
1231,1231,0,123870,41947
1232,1232,0,125774,41947
1233,1233,0,127463,9789
1234,1234,0,130027,9789
1235,1235,0,130667,9789
1236,1236,0,132096,9789
1237,1237,0,135154,9789
1238,1238,0,136825,51736
1239,1239,0,137928,51736
1240,1240,0,140608,51736
1241,1241,0,142835,51736
1242,1242,0,144537,51736
1243,1243,0,143029,61525
1244,1244,0,144719,61525
1245,1245,0,146663,61525
1246,1246,0,149202,61525
1247,1247,0,150986,61525
1248,1248,0,151990,47725
1249,1249,0,155345,47725
1250,1250,0,156713,47725
1251,1251,0,158247,47725
1252,1252,0,111896,47725
1253,1253,0,112969,43714
1254,1254,0,115248,43714
1255,1255,0,117698,43714
1256,1256,0,119336,43714
1257,1257,0,119996,43714
1258,1258,0,122456,25903
1259,1259,0,124624,25903
1260,1260,0,126176,25903
1261,1261,0,128578,25903
1262,1262,0,130345,25903
1263,1263,0,131776,4081
1264,1264,0,134516,4081
1265,1265,0,136494,4081
1266,1266,0,137460,4081
1267,1267,0,144314,4081
1268,1268,0,145764,29984
1269,1269,0,147337,29984
1270,1270,0,150539,29984
1271,1271,0,151642,29984
1272,1272,0,153119,29984
1273,1273,0,155857,34065
1274,1274,0,157275,34065
1275,1275,0,159558,34065
1276,1276,0,0,34065
1277,1277,0,1472,34065
1278,1278,0,3101,64049
1279,1279,0,4921,64049
1280,1280,0,6326,64049
1281,1281,0,7947,64049
1282,1282,0,9949,64049
1283,1283,0,12087,32578
1284,1284,0,13733,32578
1285,1285,0,16026,32578
1286,1286,0,18009,32578
1287,1287,0,19624,32578
1288,1288,0,21026,31091
1289,1289,0,23663,31091
1290,1290,0,25222,31091
1291,1291,0,27220,31091
1292,1292,0,30039,31091
1293,1293,0,31457,63669
1294,1294,0,33083,63669
1295,1295,0,35918,63669
1296,1296,0,37204,63669
1297,1297,0,38911,63669
1298,1298,0,41513,29224
1299,1299,0,42564,29224
1300,1300,0,44764,29224
1301,1301,0,47340,29224
1302,1302,0,48959,29224
1303,1303,0,50645,27357
1304,1304,0,52534,27357
1305,1305,0,54261,27357
1306,1306,0,55602,27357
1307,1307,0,58488,27357
1308,1308,0,60464,56581
1309,1309,0,61942,56581
1310,1310,0,64646,56581
1311,1311,0,66280,56581
1312,1312,0,67906,56581
1313,1313,0,70446,18402
1314,1314,0,72041,18402
1315,1315,0,73735,18402
1316,1316,0,76171,18402
1317,1317,0,77816,18402
1318,1318,0,79453,9447
1319,1319,0,82120,9447
1320,1320,0,83666,9447
1321,1321,0,85332,9447
1322,1322,0,82707,9447
1323,1323,0,84850,27849
1324,1324,0,86459,27849
1325,1325,0,88911,27849
1326,1326,0,90519,27849
1327,1327,0,92058,27849
1328,1328,0,93727,37296
1329,1329,0,112759,37296
1330,1330,0,115010,37296
1331,1331,0,115373,37296
1332,1332,0,118183,37296
1333,1333,0,119684,65145
1334,1334,0,121750,65145
1335,1335,0,124360,65145
1336,1336,0,125974,65145
1337,1337,0,127457,65145
1338,1338,0,130057,36905
1339,1339,0,132137,36905
1340,1340,0,133235,36905
1341,1341,0,135891,36905
1342,1342,0,137401,36905
1343,1343,0,138997,36514
1344,1344,0,142166,36514
1345,1345,0,142696,36514
1346,1346,0,144396,36514
1347,1347,0,147006,36514
1348,1348,0,148924,7883
1349,1349,0,150707,7883
1350,1350,0,153048,7883
1351,1351,0,154798,7883
1352,1352,0,156288,7883
1353,1353,0,110480,44397
1354,1354,0,110908,44397
1355,1355,0,112684,44397
1356,1356,0,115092,44397
1357,1357,0,116669,44397
1358,1358,0,118769,52280
1359,1359,0,121302,52280
1360,1360,0,122958,52280
1361,1361,0,124479,52280
1362,1362,0,127204,52280
1363,1363,0,128218,31141
1364,1364,0,128402,31141
1365,1365,0,130885,31141
1366,1366,0,132746,31141
1367,1367,0,130091,31141
1368,1368,0,136867,17885
1369,1369,0,138503,17885
1370,1370,0,139933,17885
1371,1371,0,142683,17885
1372,1372,0,143179,17885
1373,1373,0,144750,49026
1374,1374,0,147789,49026
1375,1375,0,149480,49026
1376,1376,0,150980,49026
1377,1377,0,0,49026
1378,1378,0,1574,1375
1379,1379,0,3155,1375
1380,1380,0,4615,1375
1381,1381,0,6166,1375
1382,1382,0,7097,1375
1383,1383,0,9189,50401
1384,1384,0,11967,50401
1385,1385,0,13475,50401
1386,1386,0,15224,50401
1387,1387,0,18207,50401
1388,1388,0,19825,51776
1389,1389,0,21284,51776
1390,1390,0,23988,51776
1391,1391,0,24931,51776
1392,1392,0,26435,51776
1393,1393,0,29670,36641
1394,1394,0,31090,36641
1395,1395,0,32877,36641
1396,1396,0,33888,36641
1397,1397,0,36483,36641
1398,1398,0,38146,22881
1399,1399,0,42396,22881
1400,1400,0,44357,22881
1401,1401,0,45988,22881
1402,1402,0,48203,22881
1403,1403,0,50671,59522
1404,1404,0,52784,59522
1405,1405,0,52799,59522
1406,1406,0,55350,59522
1407,1407,0,56873,59522
1408,1408,0,58461,16867
1409,1409,0,61400,16867
1410,1410,0,63244,16867
1411,1411,0,64754,16867
1412,1412,0,67228,16867
1413,1413,0,68948,10853
1414,1414,0,70390,10853
1415,1415,0,73146,10853
1416,1416,0,74681,10853
1417,1417,0,76201,10853
1418,1418,0,79447,27720
1419,1419,0,80483,27720
1420,1420,0,82132,27720
1421,1421,0,84558,27720
1422,1422,0,86183,27720
1423,1423,0,83168,38573
1424,1424,0,85666,38573
1425,1425,0,87422,38573
1426,1426,0,88897,38573
1427,1427,0,91417,38573
1428,1428,0,95699,757
1429,1429,0,97226,757
1430,1430,0,116324,757
1431,1431,0,117846,757
1432,1432,0,118962,757
1433,1433,0,122235,39330
1434,1434,0,123624,39330
1435,1435,0,125365,39330
1436,1436,0,128202,39330
1437,1437,0,129090,39330
1438,1438,0,133166,40087
1439,1439,0,135765,40087
1440,1440,0,137417,40087
1441,1441,0,138503,40087
1442,1442,0,141730,40087
1443,1443,0,143446,13881
1444,1444,0,144827,13881
1445,1445,0,147698,13881
1446,1446,0,148597,13881
1447,1447,0,150686,13881
1448,1448,0,153306,53968
1449,1449,0,154904,53968
1450,1450,0,155915,53968
1451,1451,0,159062,53968
1452,1452,0,160672,53968
1453,1453,0,162134,2313
1454,1454,0,115696,2313
1455,1455,0,116653,2313
1456,1456,0,118716,2313
1457,1457,0,121493,2313
1458,1458,0,122997,56281
1459,1459,0,124681,56281
1460,1460,0,126633,56281
1461,1461,0,128366,56281
1462,1462,0,129992,56281
1463,1463,0,132625,58594
1464,1464,0,134153,58594
1465,1465,0,136263,58594
1466,1466,0,138897,58594
1467,1467,0,140369,58594
1468,1468,0,137922,49339
1469,1469,0,143621,49339
1470,1470,0,146138,49339
1471,1471,0,147794,49339
1472,1472,0,149498,49339
1473,1473,0,151604,42397
1474,1474,0,153824,42397
1475,1475,0,155296,42397
1476,1476,0,157934,42397
1477,1477,0,159556,42397
1478,1478,0,0,26200
1479,1479,0,1568,26200
1480,1480,0,3131,26200
1481,1481,0,5227,26200
1482,1482,0,6409,26200
1483,1483,0,8366,3061
1484,1484,0,10016,3061
1485,1485,0,12579,3061
1486,1486,0,14235,3061
1487,1487,0,16375,3061
1488,1488,0,18384,29261
1489,1489,0,20093,29261
1490,1490,0,21736,29261
1491,1491,0,24303,29261
1492,1492,0,26385,29261
1493,1493,0,27829,32322
1494,1494,0,30474,32322
1495,1495,0,31930,32322
1496,1496,0,34245,32322
1497,1497,0,36706,32322
1498,1498,0,38211,61583
1499,1499,0,39998,61583
1500,1500,0,42362,61583
1501,1501,0,45603,61583
1502,1502,0,47696,61583
1503,1503,0,50113,28369
1504,1504,0,51957,28369
1505,1505,0,53334,28369
1506,1506,0,54072,28369
1507,1507,0,55702,28369
1508,1508,0,57217,24416
1509,1509,0,60492,24416
1510,1510,0,63215,24416
1511,1511,0,64691,24416
1512,1512,0,67184,24416
1513,1513,0,68757,52785
1514,1514,0,70383,52785
1515,1515,0,73700,52785
1516,1516,0,75089,52785
1517,1517,0,76690,52785
1518,1518,0,79355,11665
1519,1519,0,80682,11665
1520,1520,0,79873,11665
1521,1521,0,81800,11665
1522,1522,0,84393,11665
1523,1523,0,85988,64450
1524,1524,0,84490,64450
1525,1525,0,87171,64450
1526,1526,0,89209,64450
1527,1527,0,90643,64450
1528,1528,0,93344,10579
1529,1529,0,94888,10579
1530,1530,0,96440,10579
1531,1531,0,116029,10579
1532,1532,0,117495,10579
1533,1533,0,116536,9493
1534,1534,0,119272,9493
1535,1535,0,121361,9493
1536,1536,0,122928,9493
1537,1537,0,125577,9493
1538,1538,0,128542,20072
1539,1539,0,130102,20072
1540,1540,0,132712,20072
1541,1541,0,134799,20072
1542,1542,0,133787,20072
1543,1543,0,136396,29565
1544,1544,0,138037,29565
1545,1545,0,139497,29565
1546,1546,0,142768,29565
1547,1547,0,145828,29565
1548,1548,0,147352,49637
1549,1549,0,150069,49637
1550,1550,0,152075,49637
1551,1551,0,153770,49637
1552,1552,0,153853,49637
1553,1553,0,155459,13666
1554,1554,0,156971,13666
1555,1555,0,113070,13666
1556,1556,0,116214,13666
1557,1557,0,117831,13666
1558,1558,0,120552,63303
1559,1559,0,122722,63303
1560,1560,0,124224,63303
1561,1561,0,123680,63303
1562,1562,0,125364,63303
1563,1563,0,127480,11433
1564,1564,0,129993,11433
1565,1565,0,131070,11433
1566,1566,0,132603,11433
1567,1567,0,135018,11433
1568,1568,0,136587,9200
1569,1569,0,134784,9200
1570,1570,0,136700,9200
1571,1571,0,142567,9200
1572,1572,0,144021,9200
1573,1573,0,146480,20633
1574,1574,0,148233,20633
1575,1575,0,149623,20633
1576,1576,0,152374,20633
1577,1577,0,153955,20633
1578,1578,0,155357,29833
1579,1579,0,0,29833
1580,1580,0,1489,29833
1581,1581,0,3183,29833
1582,1582,0,4784,29833
1583,1583,0,6430,50466
1584,1584,0,8432,50466
1585,1585,0,10123,50466
1586,1586,0,12610,50466
1587,1587,0,14313,50466
1588,1588,0,16316,14763
1589,1589,0,18450,14763
1590,1590,0,19981,14763
1591,1591,0,21603,14763
1592,1592,0,24205,14763
1593,1593,0,25192,65229
1594,1594,0,26906,65229
1595,1595,0,29333,65229
1596,1596,0,31123,65229
1597,1597,0,33328,65229
1598,1598,0,35889,14456
1599,1599,0,37473,14456
1600,1600,0,39138,14456
1601,1601,0,42172,14456
1602,1602,0,43233,14456
1603,1603,0,46357,14149
1604,1604,0,47408,14149
1605,1605,0,49105,14149
1606,1606,0,51255,14149
1607,1607,0,53166,14149
1608,1608,0,54705,28605
1609,1609,0,56355,28605
1610,1610,0,58853,28605
1611,1611,0,60095,28605
1612,1612,0,61953,28605
1613,1613,0,64652,42754
1614,1614,0,66338,42754
1615,1615,0,68242,42754
1616,1616,0,69996,42754
1617,1617,0,71858,42754
1618,1618,0,73596,5823
1619,1619,0,72102,5823
1620,1620,0,73539,5823
1621,1621,0,74311,5823
1622,1622,0,77499,5823
1623,1623,0,79099,48577
1624,1624,0,80698,48577
1625,1625,0,78364,48577
1626,1626,0,80901,48577
1627,1627,0,82583,48577
1628,1628,0,84089,54400
1629,1629,0,86552,54400
1630,1630,0,88840,54400
1631,1631,0,90439,54400
1632,1632,0,109509,54400
1633,1633,0,111105,37441
1634,1634,0,111732,37441
1635,1635,0,114852,37441
1636,1636,0,116490,37441
1637,1637,0,117955,37441
1638,1638,0,120614,26305
1639,1639,0,121652,26305
1640,1640,0,123707,26305
1641,1641,0,126541,26305
1642,1642,0,127900,26305
1643,1643,0,129693,63746
1644,1644,0,132839,63746
1645,1645,0,134442,63746
1646,1646,0,136015,63746
1647,1647,0,138589,63746
1648,1648,0,139145,24515
1649,1649,0,141324,24515
1650,1650,0,143876,24515
1651,1651,0,145502,24515
1652,1652,0,147594,24515
1653,1653,0,150162,22725
1654,1654,0,151846,22725
1655,1655,0,153537,22725
1656,1656,0,106823,22725
1657,1657,0,108059,22725
1658,1658,0,110091,47240
1659,1659,0,112645,47240
1660,1660,0,114405,47240
1661,1661,0,115836,47240
1662,1662,0,118157,47240
1663,1663,0,119628,4429
1664,1664,0,121176,4429
1665,1665,0,123803,4429
1666,1666,0,125363,4429
1667,1667,0,127501,4429
1668,1668,0,130159,51669
1669,1669,0,131680,51669
1670,1670,0,129073,51669
1671,1671,0,134902,51669
1672,1672,0,136376,51669
1673,1673,0,137813,56098
1674,1674,0,140612,56098
1675,1675,0,142423,56098
1676,1676,0,144533,56098
1677,1677,0,146842,56098
1678,1678,0,148198,42231
1679,1679,0,149876,42231
1680,1680,0,0,42231
1681,1681,0,1518,42231
1682,1682,0,3177,42231
1683,1683,0,4627,32793
1684,1684,0,6182,32793
1685,1685,0,7773,32793
1686,1686,0,9869,32793
1687,1687,0,12432,32793
1688,1688,0,13978,9488
1689,1689,0,15639,9488
1690,1690,0,17353,9488
1691,1691,0,19284,9488
1692,1692,0,21029,9488
1693,1693,0,23705,42281
1694,1694,0,24786,42281
1695,1695,0,26917,42281
1696,1696,0,29494,42281
1697,1697,0,31112,42281
1698,1698,0,32715,51769
1699,1699,0,35349,51769
1700,1700,0,37395,51769
1701,1701,0,39106,51769
1702,1702,0,41539,51769
1703,1703,0,42584,28514
1704,1704,0,44340,28514
1705,1705,0,47276,28514
1706,1706,0,49063,28514
1707,1707,0,50588,28514
1708,1708,0,53027,14747
1709,1709,0,54961,14747
1710,1710,0,56362,14747
1711,1711,0,59469,14747
1712,1712,0,60002,14747
1713,1713,0,61871,43261
1714,1714,0,64502,43261
1715,1715,0,66144,43261
1716,1716,0,67661,43261
1717,1717,0,70915,43261
1718,1718,0,72591,58008
1719,1719,0,73991,58008
1720,1720,0,72701,58008
1721,1721,0,74226,58008
1722,1722,0,75805,58008
1723,1723,0,78585,35733
1724,1724,0,80189,35733
1725,1725,0,82216,35733
1726,1726,0,76050,35733
1727,1727,0,77765,35733
1728,1728,0,79351,28205
1729,1729,0,81983,28205
1730,1730,0,84005,28205
1731,1731,0,85056,28205
1732,1732,0,104131,28205
1733,1733,0,105811,63938
1734,1734,0,107328,63938
1735,1735,0,116901,63938
1736,1736,0,111065,63938
1737,1737,0,112691,63938
1738,1738,0,114159,26607
1739,1739,0,117447,26607
1740,1740,0,118332,26607
1741,1741,0,119794,26607
1742,1742,0,122611,26607
1743,1743,0,124071,25009
1744,1744,0,126289,25009
1745,1745,0,128758,25009
1746,1746,0,130239,25009
1747,1747,0,131919,25009
1748,1748,0,134585,51616
1749,1749,0,135032,51616
1750,1750,0,136475,51616
1751,1751,0,139676,51616
1752,1752,0,141255,51616
1753,1753,0,142802,11089
1754,1754,0,145437,11089
1755,1755,0,146992,11089
1756,1756,0,149124,11089
1757,1757,0,102621,11089
1758,1758,0,95984,62705
1759,1759,0,105155,62705
1760,1760,0,107830,62705
1761,1761,0,110028,62705
1762,1762,0,111109,62705
1763,1763,0,113731,8258
1764,1764,0,115248,8258
1765,1765,0,117006,8258
1766,1766,0,119998,8258
1767,1767,0,120475,8258
1768,1768,0,122305,5427
1769,1769,0,124859,5427
1770,1770,0,126439,5427
1771,1771,0,123706,5427
1772,1772,0,126403,5427
1773,1773,0,127909,13685
1774,1774,0,129565,13685
1775,1775,0,132169,13685
1776,1776,0,134342,13685
1777,1777,0,135956,13685
1778,1778,0,138631,19112
1779,1779,0,140326,19112
1780,1780,0,141239,19112
1781,1781,0,0,19112
1782,1782,0,1517,19112
1783,1783,0,3060,32797
1784,1784,0,4829,32797
1785,1785,0,6374,32797
1786,1786,0,8040,32797
1787,1787,0,9910,32797
1788,1788,0,12203,51909
1789,1789,0,13718,51909
1790,1790,0,15246,51909
1791,1791,0,18448,51909
1792,1792,0,19963,51909
1793,1793,0,21447,19170
1794,1794,0,24021,19170
1795,1795,0,25193,19170
1796,1796,0,26639,19170
1797,1797,0,29836,19170
1798,1798,0,31247,5543
1799,1799,0,32943,5543
1800,1800,0,34616,5543
1801,1801,0,36136,5543
1802,1802,0,38298,5543
1803,1803,0,40401,24713
1804,1804,0,42449,24713
1805,1805,0,44177,24713
1806,1806,0,46726,24713
1807,1807,0,48861,24713
1808,1808,0,50336,30256
1809,1809,0,52287,30256
1810,1810,0,53956,30256
1811,1811,0,55595,30256
1812,1812,0,58719,30256
1813,1813,0,59867,54969
1814,1814,0,61393,54969
1815,1815,0,63887,54969
1816,1816,0,65620,54969
1817,1817,0,67751,54969
1818,1818,0,69852,19689
1819,1819,0,71284,19689
1820,1820,0,72718,19689
1821,1821,0,75329,19689
1822,1822,0,76933,19689
1823,1823,0,78095,9122
1824,1824,0,80772,9122
1825,1825,0,82628,9122
1826,1826,0,84187,9122
1827,1827,0,82732,9122
1828,1828,0,84306,28811
1829,1829,0,85949,28811
1830,1830,0,88666,28811
1831,1831,0,89868,28811
1832,1832,0,92152,28811
1833,1833,0,111221,37933
1834,1834,0,112854,37933
1835,1835,0,114343,37933
1836,1836,0,116556,37933
1837,1837,0,118794,37933
1838,1838,0,120477,1208
1839,1839,0,122134,1208
1840,1840,0,124622,1208
1841,1841,0,126435,1208
1842,1842,0,127803,1208
1843,1843,0,130480,39141
1844,1844,0,132088,39141
1845,1845,0,133088,39141
1846,1846,0,136223,39141
1847,1847,0,137893,39141
1848,1848,0,139441,40349
1849,1849,0,142112,40349
1850,1850,0,143077,40349
1851,1851,0,144628,40349
1852,1852,0,147438,40349
1853,1853,0,148867,13954
1854,1854,0,150091,13954
1855,1855,0,153178,13954
1856,1856,0,154774,13954
1857,1857,0,156522,13954
1858,1858,0,109912,54303
1859,1859,0,112053,54303
1860,1860,0,117654,54303
1861,1861,0,120204,54303
1862,1862,0,121973,54303
1863,1863,0,122996,2721
1864,1864,0,126226,2721
1865,1865,0,127700,2721
1866,1866,0,129297,2721
1867,1867,0,131992,2721
1868,1868,0,133504,57024
1869,1869,0,135233,57024
1870,1870,0,137828,57024
1871,1871,0,139230,57024
1872,1872,0,136377,57024
1873,1873,0,142770,59745
1874,1874,0,145135,59745
1875,1875,0,146660,59745
1876,1876,0,149045,59745
1877,1877,0,150220,59745
1878,1878,0,151593,51233
1879,1879,0,154327,51233
1880,1880,0,156432,51233
1881,1881,0,157403,51233
1882,1882,0,0,51233
1883,1883,0,1463,45442
1884,1884,0,2971,45442
1885,1885,0,4428,45442
1886,1886,0,6177,45442
1887,1887,0,7704,45442
1888,1888,0,9410,31139
1889,1889,0,12363,31139
1890,1890,0,13967,31139
1891,1891,0,15719,31139
1892,1892,0,17704,31139
1893,1893,0,19240,11045
1894,1894,0,21241,11045
1895,1895,0,23820,11045
1896,1896,0,24982,11045
1897,1897,0,26523,11045
1898,1898,0,29895,42184
1899,1899,0,31224,42184
1900,1900,0,32761,42184
1901,1901,0,35089,42184
1902,1902,0,36729,42184
1903,1903,0,38786,53229
1904,1904,0,41466,53229
1905,1905,0,42622,53229
1906,1906,0,44217,53229
1907,1907,0,46852,53229
1908,1908,0,48957,29877
1909,1909,0,50854,29877
1910,1910,0,52610,29877
1911,1911,0,54225,29877
1912,1912,0,55739,29877
1913,1913,0,58877,17570
1914,1914,0,59966,17570
1915,1915,0,61460,17570
1916,1916,0,64164,17570
1917,1917,0,65683,17570
1918,1918,0,67276,47447
1919,1919,0,69416,47447
1920,1920,0,70924,47447
1921,1921,0,73020,47447
1922,1922,0,75739,47447
1923,1923,0,76896,65017
1924,1924,0,78495,65017
1925,1925,0,81510,65017
1926,1926,0,83221,65017
1927,1927,0,84695,65017
1928,1928,0,82799,46928
1929,1929,0,84846,46928
1930,1930,0,86378,46928
1931,1931,0,89063,46928
1932,1932,0,90492,46928
1933,1933,0,91556,46409
1934,1934,0,93124,46409
1935,1935,0,112094,46409
1936,1936,0,114145,46409
1937,1937,0,115236,46409
1938,1938,0,117777,27801
1939,1939,0,119392,27801
1940,1940,0,120938,27801
1941,1941,0,123557,27801
1942,1942,0,124593,27801
1943,1943,0,125787,8674
1944,1944,0,128859,8674
