Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
781,781,0,7345,0
782,782,0,7464,0
783,783,0,7590,0
784,784,0,7713,0
785,785,0,7835,0
786,786,0,7956,0
787,787,0,8080,0
788,788,0,11,0
789,789,0,129,0
790,790,0,184,0
791,791,0,8570,0
792,792,0,8692,0
793,793,0,8815,0
794,794,0,681,0
795,795,0,800,0
796,796,0,990,0
797,797,0,9304,0
798,798,0,9427,0
799,799,0,9480,0
800,800,0,1408,0
801,801,0,1538,0
802,802,0,9917,0
803,803,0,10039,0
804,804,0,10160,0
805,805,0,10284,0
806,806,0,2211,0
807,807,0,2337,0
808,808,0,10648,0
809,809,0,10774,0
810,810,0,10896,0
811,811,0,11019,0
812,812,0,11136,0
813,813,0,2832,0
814,814,0,3130,0
815,815,0,3249,0
816,816,0,3436,0
817,817,0,11754,0
818,818,0,11876,0
819,819,0,11999,0
820,820,0,12120,0
821,821,0,3984,0
822,822,0,0,0
823,823,0,121,0
824,824,0,243,0
825,825,0,364,0
826,826,0,488,0
827,827,0,547,0
828,828,0,665,0
829,829,0,784,0
830,830,0,914,0
831,831,0,1101,0
832,832,0,1223,0
833,833,0,1344,0
834,834,0,1468,0
835,835,0,1587,0
836,836,0,1713,0
837,837,0,1832,0
838,838,0,1954,0
839,839,0,2081,0
840,840,0,2201,0
841,841,0,2324,0
842,842,0,2448,0
843,843,0,2571,0
844,844,0,2692,0
845,845,0,2576,0
846,846,0,2875,0
847,847,0,2993,0
848,848,0,3112,0
849,849,0,3242,0
850,850,0,3361,0
851,851,0,3548,0
852,852,0,3674,0
853,853,0,3796,0
854,854,0,3919,0
855,855,0,4040,0
856,856,0,4164,0
857,857,0,4287,0
858,858,0,4408,0
859,859,0,4532,0
860,860,0,4651,0
861,861,0,4776,0
862,862,0,4896,0
863,863,0,5019,0
864,864,0,5145,0
865,865,0,5264,0
866,866,0,5386,0
867,867,0,5513,0
868,868,0,5632,0
869,869,0,5690,0
870,870,0,5817,0
871,871,0,6000,0
872,872,0,6126,0
873,873,0,6249,0
874,874,0,6369,0
875,875,0,6492,0
876,876,0,6616,0
877,877,0,6739,0
878,878,0,6860,0
879,879,0,6984,0
880,880,0,7107,0
881,881,0,7224,0
882,882,0,7352,0
883,883,0,7474,0
884,884,0,7593,0
885,885,0,7712,0
886,886,0,7842,0
887,887,0,7961,0
888,888,0,8080,0
889,889,0,18,0
890,890,0,8333,0
891,891,0,8455,0
892,892,0,8576,0
893,893,0,8700,0
894,894,0,8823,0
895,895,0,688,0
896,896,0,808,0
897,897,0,930,0
898,898,0,1057,0
899,899,0,1176,0
900,900,0,1298,0
901,901,0,1489,0
902,902,0,9800,0
903,903,0,9926,0
904,904,0,10049,0
905,905,0,10171,0
906,906,0,10292,0
907,907,0,10416,0
908,908,0,10539,0
909,909,0,10660,0
910,910,0,10784,0
911,911,0,10907,0
912,912,0,11028,0
913,913,0,11152,0
914,914,0,11275,0
915,915,0,3200,0
916,916,0,3088,0
917,917,0,3386,0
918,918,0,3505,0
919,919,0,3616,0
920,920,0,3754,0
921,921,0,3873,0
922,922,0,3992,0
923,923,0,0,0
924,924,0,121,0
925,925,0,240,0
926,926,0,366,0
927,927,0,489,0
928,928,0,608,0
929,929,0,734,0
930,930,0,857,0
931,931,0,976,0
932,932,0,1102,0
933,933,0,1225,0
934,934,0,1280,0
935,935,0,1470,0
936,936,0,1593,0
937,937,0,1712,0
938,938,0,1834,0
939,939,0,1961,0
940,940,0,2080,0
941,941,0,2202,0
942,942,0,2329,0
943,943,0,2448,0
944,944,0,2571,0
945,945,0,2697,0
946,946,0,2816,0
